date|year|month|name|type_of_event|event_value|open|high|low|close|volume|volume_pct_change_from_previous_day|close_price_pct_change_from_previous_day|intraday_high_low_price_diff|pct_intraday_high_low_movement|pct_intraday_open_close_movement
2021-10-26|2021|10|SKF, AB ser. B|Kvartalsrapport|2021-Q3|205.7|207.8|199.7|199.85|5750806.0|3.8662279495574046|-0.07860765329645003|8.100000000000023|-0.04056084126189295|-0.02843947496353911
2022-02-03|2022|2|SKF, AB ser. B|Bokslutskommuniké|2021|200.4|201.5|190.7|190.7|6944611.0|3.1554239547730516|-0.09363117870722437|10.800000000000011|-0.05663345568956482|-0.04840319361277454
2022-04-26|2022|4|SKF, AB ser. B|Kvartalsrapport|2022-Q1|169.0|171.85|159.7|160.05|4195951.0|0.9968785321153311|0.01619047619047631|12.150000000000006|-0.07608015028177838|-0.05295857988165674
2022-07-20|2022|7|SKF, AB ser. B|Kvartalsrapport|2022-Q2|168.05|174.4|162.75|164.9|2901128.0|0.526850810468861|-0.03623611922852121|11.650000000000006|-0.07158218125960066|-0.018744421303183607
2022-10-25|2022|10|SKF, AB ser. B|Kvartalsrapport|2022-Q3|159.4|161.65|153.2|157.85|5173111.0|2.2649253684243744|-0.06982911019446081|8.450000000000017|-0.05515665796344659|-0.009723964868256031
2023-02-02|2023|2|SKF, AB ser. B|Bokslutskommuniké|2022|200.0|212.5|200.0|211.9|5468194.0|1.8690107982839015|0.1158504476040021|12.5|-0.0625|0.059500000000000025
2023-04-27|2023|4|SKF, AB ser. B|Kvartalsrapport|2023-Q1|191.3|192.55|184.25|186.1|3782177.0|0.9898423878674749|-0.03575129533678756|8.300000000000011|-0.04504748982360929|-0.027182435964453824
2023-07-19|2023|7|SKF, AB ser. B|Kvartalsrapport|2023-Q2|191.35|193.45|182.7|190.9|3210521.0|0.8785929574143521|0.004208311415044852|10.75|-0.05883962780514505|-0.002351711523386405
2023-10-27|2023|10|SKF, AB ser. B|Kvartalsrapport|2023-Q3|172.0|183.9|171.75|177.25|3101466.0|0.6358150103165863|0.0|12.150000000000006|-0.07074235807860266|0.030523255813953487
2024-01-31|2024|1|SKF, AB ser. B|Bokslutskommuniké|2023|208.6|212.6|204.4|205.9|4732903.0|2.1126604947081056|0.043588443993917814|8.199999999999989|-0.04011741682974554|-0.0129434324065196
2024-04-26|2024|4|SKF, AB ser. B|Kvartalsrapport|2024-Q1|230.0|231.2|223.3|225.2|1893723.0|0.44145387396014035|0.025500910746812266|7.899999999999977|-0.035378414688759414|-0.020869565217391355
2024-07-18|2024|7|SKF, AB ser. B|Kvartalsrapport|2024-Q2|205.5|210.7|205.0|206.3|2707361.0|1.3462212416068997|-0.04091120409112037|5.699999999999989|-0.027804878048780433|0.0038929440389294957
2024-10-30|2024|10|SKF, AB ser. B|Kvartalsrapport|2024-Q3|208.0|215.0|205.5|207.2|2689604.0|0.417207858072872|0.019183472700442517|9.5|-0.046228710462287104|-0.003846153846153901
2025-01-31|2025|1|SKF, AB ser. B|Bokslutskommuniké|2024|230.4|232.0|221.5|224.8|2362911.0|0.49339040831830205|-0.013169446883230851|10.5|-0.04740406320541761|-0.02430555555555553
2025-04-25|2025|4|SKF, AB ser. B|Kvartalsrapport|2025-Q1|185.65|186.9|177.85|186.0|3042674.0|0.6774820628569098|0.015283842794759916|9.050000000000011|-0.05088557773404561|0.0018852679773767537
2025-07-18|2025|7|SKF, AB ser. B|Kvartalsrapport|2025-Q2|237.0|239.6|231.3|231.8|2794778.0|0.6209382701155859|0.02294792586054739|8.299999999999983|-0.03588413316039767|-0.021940928270042147
2025-10-29|2025|10|SKF, AB ser. B|Kvartalsrapport|2025-Q3|243.1|248.0|240.8|245.7|2885069.0|0.6361935505458292|-0.035335689045936425|7.199999999999989|-0.029900332225913574|0.010695187165775378
2009-05-05|2009|5|SSAB AB ser. A|Kvartalsrapport|2009-Q1|59.694|62.807|58.778|60.609|2396794.0|1.3736273966090953|0.05078016643550631|4.0290000000000035|-0.06854605464629629|0.015328173685797553
2009-07-27|2009|7|SSAB AB ser. A|Kvartalsrapport|2009-Q2|65.736|66.652|64.088|64.638|900498.0|0.025200287352723283|-0.0485176789236611|2.564000000000007|-0.040007489701660334|-0.016703176341730543
2009-10-30|2009|10|SSAB AB ser. A|Kvartalsrapport|2009-Q3|72.145|74.489|71.486|74.489|1349966.0|0.29085392615938344|0.08480179419217682|3.003|-0.04200822538678902|0.032490124055721235
2010-02-10|2010|2|SSAB AB ser. A|Bokslutskommuniké|2009|123.0|124.0|115.0|115.7|8492426.0|2.589071883492027|-0.027731092436974802|9.0|-0.0782608695652174|-0.05934959349593494
2010-05-04|2010|5|SSAB AB ser. A|Kvartalsrapport|2010-Q1|132.9|135.5|128.4|128.4|9515395.0|3.3995519717404674|0.011023622047244164|7.099999999999994|-0.05529595015576319|-0.03386004514672686
2010-10-28|2010|10|SSAB AB ser. A|Kvartalsrapport|2010-Q3|95.0|99.45|95.0|97.05|6514079.0|1.2422807649822918|-0.07571428571428573|4.450000000000003|-0.04684210526315793|0.021578947368421024
2011-02-11|2011|2|SSAB AB ser. A|Bokslutskommuniké|2010|102.7|105.7|101.7|103.3|4596875.0|2.5228929124854966|-0.023629489603024578|4.0|-0.03933136676499508|0.005842259006815913
2011-04-29|2011|4|SSAB AB ser. A|Kvartalsrapport|2011-Q1|104.0|108.0|103.6|108.0|7293062.0|4.229613429229081|0.09700355510411374|4.400000000000006|-0.042471042471042525|0.038461538461538464
2011-07-22|2011|7|SSAB AB ser. A|Kvartalsrapport|2011-Q2|91.5|95.45|91.2|92.45|5618978.0|2.035736359392829|0.06816868861929537|4.25|-0.046600877192982455|0.010382513661202217
2011-10-28|2011|10|SSAB AB ser. A|Kvartalsrapport|2011-Q3|68.0|70.9|65.2|67.5|8910882.0|0.11567307929471893|0.07398568019093066|5.700000000000003|-0.08742331288343562|-0.007352941176470588
2012-02-10|2012|2|SSAB AB ser. A|Bokslutskommuniké|2011|71.75|72.35|68.85|70.0|10125872.0|2.02906545598242|-0.07038512616201853|3.5|-0.050835148874364564|-0.024390243902439025
2012-04-27|2012|4|SSAB AB ser. A|Kvartalsrapport|2012-Q1|66.8|68.0|64.35|67.1|11030703.0|2.7998436755064526|0.09461663947797705|3.6500000000000057|-0.05672105672105682|0.004491017964071814
2012-07-26|2012|7|SSAB AB ser. A|Kvartalsrapport|2012-Q2|52.0|53.05|50.65|52.75|7889684.0|3.4271041651235707|-0.029438822447102164|2.3999999999999986|-0.04738400789733462|0.014423076923076924
2012-10-24|2012|10|SSAB AB ser. A|Kvartalsrapport|2012-Q3|48.96|48.96|47.6|48.75|4912670.0|-0.02841825240790663|0.007023342284651957|1.3599999999999994|-0.02857142857142856|-0.0042892156862745275
2013-02-08|2013|2|SSAB AB ser. A|Bokslutskommuniké|2012|50.55|52.85|49.5|50.55|11341640.0|2.2840640525744904|-0.05070422535211272|3.3500000000000014|-0.06767676767676771|0.0
2013-04-25|2013|4|SSAB AB ser. A|Kvartalsrapport|2013-Q1|46.1|47.42|45.57|46.78|5064248.0|0.03594071861799519|0.00927723840345207|1.8500000000000014|-0.040596883914856295|0.014750542299349235
2013-07-19|2013|7|SSAB AB ser. A|Kvartalsrapport|2013-Q2|41.81|42.75|40.55|41.26|6427113.0|0.6072970051083988|-0.05214794394670352|2.200000000000003|-0.05425400739827381|-0.013154747668022106
2013-10-25|2013|10|SSAB AB ser. A|Kvartalsrapport|2013-Q3|44.5|46.87|43.9|44.27|5629359.0|1.1933461961955332|-0.02874067573497141|2.969999999999999|-0.0676537585421412|-0.005168539325842626
2014-02-07|2014|2|SSAB AB ser. A|Bokslutskommuniké|2013|52.05|53.4|51.2|51.65|6051717.0|0.9096981671152395|-0.025471698113207597|2.1999999999999957|-0.04296874999999992|-0.007684918347742528
2014-04-25|2014|4|SSAB AB ser. A|Kvartalsrapport|2014-Q1|53.4|54.75|52.5|53.45|7365223.0|5.199139974278346|0.045988258317025466|2.25|-0.04285714285714286|0.0009363295880150611
2014-07-23|2014|7|SSAB AB ser. A|Kvartalsrapport|2014-Q2|68.0|69.65|64.7|69.35|4950939.0|1.5167249131386251|0.02135493372606767|4.950000000000003|-0.07650695517774347|0.019852941176470504
2014-10-27|2014|10|SSAB AB ser. A|Kvartalsrapport|2014-Q3|53.8|53.85|50.75|51.2|4398344.0|0.7135935625660128|0.012858555885262302|3.1000000000000014|-0.06108374384236456|-0.0483271375464683
2015-02-10|2015|2|SSAB AB ser. A|Bokslutskommuniké|2014|43.5|44.4|42.43|43.65|5971916.0|0.49482623151559535|-0.019321500786340096|1.9699999999999989|-0.04642941315107233|0.003448275862068933
2015-04-27|2015|4|SSAB AB ser. A|Kvartalsrapport|2015-Q1|51.5|52.9|50.8|51.5|13755381.0|0.8243336691446679|0.08193277310924363|2.1000000000000014|-0.041338582677165385|0.0
2015-07-22|2015|7|SSAB AB ser. A|Kvartalsrapport|2015-Q2|40.5|42.0|40.28|41.15|7568284.0|1.2672681731890618|-0.04921441774491686|1.7199999999999989|-0.042701092353525295|0.01604938271604935
2015-10-22|2015|10|SSAB AB ser. A|Kvartalsrapport|2015-Q3|32.19|33.13|29.85|32.13|10481342.0|1.4460021969195052|-0.07085020242914963|3.280000000000001|-0.10988274706867675|-0.0018639328984155071
2016-02-12|2016|2|SSAB AB ser. A|Bokslutskommuniké|2015|19.82|22.5|19.49|21.68|13940297.0|2.004095956624709|0.175704989154013|3.0100000000000016|-0.15443817342226793|0.0938446014127144
2016-04-22|2016|4|SSAB AB ser. A|Kvartalsrapport|2016-Q1|31.5|33.48|29.86|33.31|11950638.0|1.342354346168162|0.06285896617740905|3.6199999999999974|-0.12123241795043528|0.05746031746031753
2016-07-22|2016|7|SSAB AB ser. A|Kvartalsrapport|2016-Q2|28.0|28.47|27.33|27.77|11524391.0|0.6955405882372847|0.0903023164507264|1.1400000000000006|-0.04171240395170145|-0.00821428571428573
2016-10-28|2016|10|SSAB AB ser. A|Kvartalsrapport|2016-Q3|29.95|30.0|27.01|28.36|11322440.0|0.9156085576765767|-0.023415977961432466|2.9899999999999984|-0.11069974083672707|-0.053088480801335554
2017-02-13|2017|2|SSAB AB ser. A|Bokslutskommuniké|2016|38.56|40.19|38.51|40.13|7212788.0|0.04619842266411167|0.046141814389989655|1.6799999999999997|-0.04362503245910153|0.04071576763485478
2017-02-15|2017|2|SSAB AB ser. A|Bokslutskommuniké|2016|38.5|39.69|38.28|39.0|10702526.0|0.93296471185305|-0.017384731670445852|1.4099999999999966|-0.03683385579937295|0.012987012987012988
2017-04-21|2017|4|SSAB AB ser. A|Kvartalsrapport|2017-Q1|39.0|39.06|37.84|38.3|14926512.0|1.0023408581975177|0.08069977426636576|1.2199999999999989|-0.032241014799154304|-0.01794871794871802
2017-07-20|2017|7|SSAB AB ser. A|Kvartalsrapport|2017-Q2|44.0|44.36|41.09|41.48|11537194.0|0.7734296833965535|-0.03981481481481497|3.269999999999996|-0.07958140666828901|-0.05727272727272734
2017-10-25|2017|10|SSAB AB ser. A|Kvartalsrapport|2017-Q3|42.65|42.94|40.34|41.38|10532431.0|1.4119699070289147|-0.011230585424133799|2.5999999999999943|-0.06445215666831915|-0.02977725674091433
2018-01-26|2018|1|SSAB AB ser. A|Bokslutskommuniké|2017|47.29|49.24|47.0|48.71|9940101.0|1.3263947870562958|-0.009758080910754141|2.240000000000002|-0.04765957446808515|0.030027489955593185
2018-04-20|2018|4|SSAB AB ser. A|Kvartalsrapport|2018-Q1|49.0|52.36|48.96|50.52|11385893.0|1.0968920180703479|-0.032554576790501666|3.3999999999999986|-0.06944444444444442|0.03102040816326537
2018-07-20|2018|7|SSAB AB ser. A|Kvartalsrapport|2018-Q2|42.32|43.09|40.28|40.97|16112444.0|1.9216606005921495|-0.0791189031242977|2.8100000000000023|-0.06976166832174782|-0.03189981096408321
2018-10-26|2018|10|SSAB AB ser. A|Kvartalsrapport|2018-Q3|37.01|37.42|34.15|35.22|8466072.0|0.7465066039090389|-0.04707792207792216|3.270000000000003|-0.09575402635431927|-0.048365306673871906
2019-01-29|2019|1|SSAB AB ser. A|Bokslutskommuniké|2018|33.25|35.19|33.24|34.0|10102441.0|1.422367726320363|0.040710131619222434|1.9499999999999957|-0.0586642599277977|0.022556390977443608
2019-04-25|2019|4|SSAB AB ser. A|Kvartalsrapport|2019-Q1|37.32|37.91|36.15|37.16|6653967.0|0.3081611653111842|0.03885937936818551|1.759999999999998|-0.04868603042876896|-0.004287245444801814
2019-07-19|2019|7|SSAB AB ser. A|Kvartalsrapport|2019-Q2|27.68|28.53|26.85|28.32|6723065.0|0.8546227604674277|-0.007360672975814997|1.6799999999999997|-0.06256983240223463|0.023121387283237014
2019-10-23|2019|10|SSAB AB ser. A|Kvartalsrapport|2019-Q3|26.16|29.31|26.16|27.89|12404624.0|1.5062626137727193|-0.0010744985673353247|3.1499999999999986|-0.12041284403669719|0.06613149847094803
2020-01-28|2020|1|SSAB AB ser. A|Bokslutskommuniké|2019|30.16|31.29|28.92|30.86|14421447.0|0.23758501536184906|0.025589896975739324|2.3699999999999974|-0.08195020746887957|0.023209549071618013
2020-04-27|2020|4|SSAB AB ser. A|Kvartalsrapport|2020-Q1|23.5|23.68|21.56|22.08|11850432.0|2.0932797358409303|-0.010752688172043112|2.120000000000001|-0.0983302411873841|-0.060425531914893686
2020-07-21|2020|7|SSAB AB ser. A|Kvartalsrapport|2020-Q2|26.5|27.95|26.35|26.65|10912311.0|1.9776104374932464|0.03575592693354057|1.5999999999999979|-0.06072106261859574|0.005660377358490513
2020-10-22|2020|10|SSAB AB ser. A|Kvartalsrapport|2020-Q3|29.92|29.92|28.07|28.84|11436566.0|1.8887847648646585|-0.04376657824933683|1.8500000000000014|-0.06590666191663704|-0.03609625668449204
2021-01-29|2021|1|SSAB AB ser. A|Bokslutskommuniké|2020|37.51|37.87|35.62|35.8|12086072.0|1.5484176436491621|0.04525547445255462|2.25|-0.06316676024705223|-0.04558784324180221
2021-04-26|2021|4|SSAB AB ser. A|Kvartalsrapport|2021-Q1|50.3|50.7|47.11|48.37|7582922.0|1.5053356632566923|0.003526970954356834|3.5900000000000034|-0.07620462746762903|-0.03836978131212723
2021-07-21|2021|7|SSAB AB ser. A|Kvartalsrapport|2021-Q2|45.95|46.5|43.76|45.86|6023341.0|0.8957736052626692|0.03755656108597272|2.740000000000002|-0.06261425959780627|-0.0019586507072906073
2021-10-25|2021|10|SSAB AB ser. A|Kvartalsrapport|2021-Q3|47.2|47.93|45.63|47.91|8770729.0|1.206548198881773|0.06183510638297873|2.299999999999997|-0.050405435020819574|0.0150423728813558
2022-01-28|2022|1|SSAB AB ser. A|Bokslutskommuniké|2021|58.58|59.48|53.18|53.68|6711878.0|1.226658886046537|-0.03626570915619398|6.299999999999997|-0.11846558856713045|-0.08364629566404914
2022-04-26|2022|4|SSAB AB ser. A|Kvartalsrapport|2022-Q1|63.62|63.62|57.8|58.96|7691305.0|0.879006411235187|-0.02384105960264893|5.82|-0.10069204152249137|-0.0732474064759509
2022-07-22|2022|7|SSAB AB ser. A|Kvartalsrapport|2022-Q2|50.8|51.98|47.91|50.48|3710534.0|1.400813441585163|0.0134511142340894|4.07|-0.0849509496973492|-0.006299212598425203
2022-10-25|2022|10|SSAB AB ser. A|Kvartalsrapport|2022-Q3|56.88|57.26|54.78|56.54|1983511.0|-0.23583440949031764|-0.0010600706713781438|2.479999999999997|-0.04527199707922594|-0.005977496483825657
2023-01-27|2023|1|SSAB AB ser. A|Bokslutskommuniké|2022|71.04|76.98|69.7|76.12|6291928.0|2.294227287529856|0.10095458490020248|7.280000000000001|-0.10444763271162125|0.07150900900900897
2023-04-26|2023|4|SSAB AB ser. A|Kvartalsrapport|2023-Q1|68.4|70.8|66.6|70.44|3465120.0|0.7769891717671071|0.05988564550105324|4.200000000000003|-0.06306306306306311|0.029824561403508653
2023-07-21|2023|7|SSAB AB ser. A|Kvartalsrapport|2023-Q2|68.18|69.0|63.8|65.38|7937410.0|4.164790403108735|-0.13746701846965703|5.200000000000003|-0.08150470219435742|-0.041067761806981684
2023-10-25|2023|10|SSAB AB ser. A|Kvartalsrapport|2023-Q3|59.68|61.26|58.88|59.8|1853816.0|0.7531517780558132|0.048387096774193505|2.3799999999999955|-0.040421195652173836|0.0020107238605897694
2024-01-31|2024|1|SSAB AB ser. A|Bokslutskommuniké|2023|77.6|82.1|77.6|81.14|2922381.0|1.0738740835729002|0.04561855670103099|4.5|-0.05798969072164949|0.04561855670103101
2024-04-24|2024|4|SSAB AB ser. A|Kvartalsrapport|2024-Q1|67.96|69.26|64.26|64.26|3739544.0|1.4779994407255197|0.002496099843994015|5.0|-0.0778089013383131|-0.054443790464979235
2024-07-24|2024|7|SSAB AB ser. A|Kvartalsrapport|2024-Q2|56.0|57.14|54.04|56.52|2963893.0|2.2825752533178574|-0.02551724137931033|3.1000000000000014|-0.057364914877868274|0.009285714285714342
2024-10-23|2024|10|SSAB AB ser. A|Kvartalsrapport|2024-Q3|49.5|50.4|48.68|49.53|1261936.0|1.0828597695533837|0.003444084278768189|1.7199999999999989|-0.035332785538208684|0.000606060606060629
2025-01-29|2025|1|SSAB AB ser. A|Bokslutskommuniké|2024|51.2|51.66|48.43|51.04|2858281.0|0.6293120794944043|0.03131945847645978|3.229999999999997|-0.06669419781127393|-0.003125000000000072
2025-04-29|2025|4|SSAB AB ser. A|Kvartalsrapport|2025-Q1|61.5|64.12|61.14|63.18|1704123.0|0.6021298139162758|0.03982883475971044|2.980000000000004|-0.04874059535492319|0.027317073170731704
2025-07-23|2025|7|SSAB AB ser. A|Kvartalsrapport|2025-Q2|58.74|61.82|57.64|59.2|4033331.0|2.841498108934155|-0.08951091971701008|4.18|-0.07251908396946564|0.007831120190670766
2025-10-22|2025|10|SSAB AB ser. A|Kvartalsrapport|2025-Q3|61.64|61.7|58.52|61.1|1709173.0|2.572267878342|0.021397525911066584|3.1799999999999997|-0.0543403964456596|-0.008760545100584022
2013-05-07|2013|5|Sagax AB B|Kvartalsrapport|2013-Q1|10.85|10.95|10.65|10.9|33778.0|-0.7637836023385269|0.013953488372093092|0.29999999999999893|-0.028169014084506942|0.004608294930875642
2013-08-21|2013|8|Sagax AB B|Kvartalsrapport|2013-Q2|11.3|12.0|11.3|11.75|81152.0|3.4408449162744885|0.04444444444444451|0.6999999999999993|-0.06194690265486719|0.03982300884955746
2013-10-24|2013|10|Sagax AB B|Kvartalsrapport|2013-Q3|11.3|11.65|11.25|11.35|168424.0|69.17666666666666|-0.008733624454148492|0.40000000000000036|-0.03555555555555559|0.004424778761061852
2014-02-13|2014|2|Sagax AB B|Bokslutskommuniké|2013|14.65|15.5|14.4|14.5|93336.0|0.5129842762198087|-0.013605442176870652|1.0999999999999996|-0.07638888888888887|-0.010238907849829375
2014-05-07|2014|5|Sagax AB B|Kvartalsrapport|2014-Q1|16.25|17.1|16.25|16.85|16522.0|0.41213675213675205|0.040123456790123635|0.8500000000000014|-0.052307692307692395|0.03692307692307701
2014-08-21|2014|8|Sagax AB B|Kvartalsrapport|2014-Q2|17.25|17.6|16.75|17.6|71162.0|0.725055754872491|0.005714285714285783|0.8500000000000014|-0.050746268656716505|0.02028985507246385
2014-10-24|2014|10|Sagax AB B|Kvartalsrapport|2014-Q3|17.5|18.0|17.5|17.8|19150.0|1.191075514874142|0.0028169014084507005|0.5|-0.02857142857142857|0.017142857142857182
2015-02-13|2015|2|Sagax AB B|Bokslutskommuniké|2014|34.0|34.0|30.5|33.625|267868.0|0.6951954232482787|0.034615384615384714|3.5|-0.11475409836065574|-0.011029411764705883
2015-05-07|2015|5|Sagax AB B|Kvartalsrapport|2015-Q1|25.875|30.0|25.875|30.0|1462066.0|8.464435525634386|0.1428571428571428|4.125|-0.15942028985507245|0.15942028985507245
2015-08-26|2015|8|Sagax AB B|Kvartalsrapport|2015-Q2|28.0|28.875|27.375|28.5|575570.0|4.404311656119134|0.017857142857142794|1.5|-0.0547945205479452|0.017857142857142856
2015-10-22|2015|10|Sagax AB B|Kvartalsrapport|2015-Q3|33.5|35.125|32.5|34.625|331046.0|-0.47173791628767936|0.03745318352059934|2.625|-0.08076923076923077|0.033582089552238806
2016-05-03|2016|5|Sagax AB B|Bokslutskommuniké|2015|36.5|36.5|35.0|35.375|41952.0|1.5944341372912803|-0.0035211267605633756|1.5|-0.04285714285714286|-0.030821917808219176
2016-05-03|2016|5|Sagax AB B|Kvartalsrapport|2016-Q1|36.5|36.5|35.0|35.375|41952.0|1.5944341372912803|-0.0035211267605633756|1.5|-0.04285714285714286|-0.030821917808219176
2016-07-13|2016|7|Sagax AB B|Kvartalsrapport|2016-Q2|40.0|41.0|38.0|38.375|80606.0|0.2332996725726002|-0.03154574132492116|3.0|-0.07894736842105263|-0.040625
2016-10-26|2016|10|Sagax AB B|Kvartalsrapport|2016-Q3|40.125|40.125|39.125|39.875|274662.0|11.224586077977568|-0.006230529595015577|1.0|-0.025559105431309903|-0.006230529595015576
2017-02-09|2017|2|Sagax AB B|Bokslutskommuniké|2016|43.625|44.0|42.525|42.75|26342.0|-0.16949366290434453|-0.02005730659025784|1.4750000000000014|-0.03468547912992361|-0.02005730659025788
2017-05-04|2017|5|Sagax AB B|Kvartalsrapport|2017-Q1|44.7|45.875|44.425|44.975|17356.0|-0.5293926247288503|0.006152125279641929|1.4500000000000028|-0.032639279684862195|0.006152125279642026
2017-07-14|2017|7|Sagax AB B|Kvartalsrapport|2017-Q2|51.5|52.0|50.5|51.7|10266.0|-0.1204592186429061|-0.004812319538017307|1.5|-0.0297029702970297|0.0038834951456311233
2017-10-27|2017|10|Sagax AB B|Kvartalsrapport|2017-Q3|50.65|50.75|50.0|50.6|103938.0|-0.2485794016859213|0.001980198019801982|0.75|-0.015|-0.0009871668311944159
2018-02-08|2018|2|Sagax AB B|Bokslutskommuniké|2017|48.5|48.5|47.5|48.1|119942.0|-0.4644155287435364|-0.01130524152106882|1.0|-0.021052631578947368|-0.008247422680412342
2018-05-07|2018|5|Sagax AB B|Kvartalsrapport|2018-Q1|50.3|52.5|50.3|52.5|72094.0|1.4576941433149249|0.04373757455268401|2.200000000000003|-0.043737574552683955|0.043737574552683955
2018-07-13|2018|7|Sagax AB B|Kvartalsrapport|2018-Q2|56.5|59.5|56.1|57.9|142096.0|1.8441953562850282|0.024778761061946986|3.3999999999999986|-0.06060606060606058|0.024778761061946878
2018-10-25|2018|10|Sagax AB B|Kvartalsrapport|2018-Q3|57.9|58.2|56.7|58.1|26974.0|0.7249008824657885|0.012195121951219523|1.5|-0.026455026455026454|0.003454231433506094
2019-02-07|2019|2|Sagax AB B|Bokslutskommuniké|2018|76.3|77.5|75.0|75.1|160968.0|2.5571466454521348|-0.013140604467805517|2.5|-0.03333333333333333|-0.0157273918741809
2019-05-07|2019|5|Sagax AB B|Kvartalsrapport|2019-Q1|84.3|85.7|84.1|84.6|242136.0|-0.014023943317859722|0.0|1.6000000000000085|-0.01902497027348405|0.003558718861209931
2019-07-12|2019|7|Sagax AB B|Kvartalsrapport|2019-Q2|97.1|98.5|95.6|96.6|55475.0|1.843996718958269|0.010460251046025215|2.9000000000000057|-0.030334728033472865|-0.005149330587023687
2019-10-24|2019|10|Sagax AB B|Kvartalsrapport|2019-Q3|107.8|109.8|107.0|108.6|50908.0|0.5256075998681411|0.007421150278293043|2.799999999999997|-0.026168224299065394|0.0074211502782931095
2020-02-07|2020|2|Sagax AB B|Bokslutskommuniké|2019|147.4|151.4|146.8|150.6|100071.0|0.910517573836843|0.02309782608695654|4.599999999999994|-0.031335149863760174|0.02170963364993208
2020-05-06|2020|5|Sagax AB B|Kvartalsrapport|2020-Q1|105.6|108.6|102.6|102.6|281119.0|0.1932552315463305|-0.026565464895635826|6.0|-0.058479532163742694|-0.02840909090909091
2020-07-13|2020|7|Sagax AB B|Kvartalsrapport|2020-Q2|130.6|132.4|130.6|131.8|59735.0|-0.07979665716706463|0.009188361408882129|1.8000000000000114|-0.013782542113323212|0.009188361408882214
2020-10-27|2020|10|Sagax AB B|Kvartalsrapport|2020-Q3|145.0|147.0|142.4|144.4|351779.0|1.0217416292141288|-0.021680216802167918|4.599999999999994|-0.032303370786516815|-0.00413793103448272
2021-02-08|2021|2|Sagax AB B|Bokslutskommuniké|2020|178.0|178.0|173.6|174.0|178179.0|0.04932157075216126|-0.014722536806341946|4.400000000000006|-0.0253456221198157|-0.02247191011235955
2021-05-05|2021|5|Sagax AB B|Kvartalsrapport|2021-Q1|221.6|226.0|221.4|223.4|247629.0|0.1667459797680917|0.0|4.599999999999994|-0.020776874435410996|0.00812274368231052
2021-07-15|2021|7|Sagax AB B|Kvartalsrapport|2021-Q2|283.0|285.4|280.0|282.0|198464.0|-0.4983557745047734|-0.002123142250530896|5.399999999999977|-0.019285714285714205|-0.0035335689045936395
2021-10-28|2021|10|Sagax AB B|Kvartalsrapport|2021-Q3|332.2|342.2|332.2|340.0|561037.0|0.14346596120217026|0.006512729425695696|10.0|-0.030102347983142687|0.023479831426851328
2022-02-11|2022|2|Sagax AB B|Bokslutskommuniké|2021|258.4|265.6|252.8|262.6|340850.0|-0.04461187444991954|0.006130268199233901|12.800000000000011|-0.050632911392405104|0.016253869969040425
2022-05-11|2022|5|Sagax AB B|Kvartalsrapport|2022-Q1|206.0|224.0|204.0|224.0|380599.0|0.2712014989929894|0.08737864077669899|20.0|-0.09803921568627451|0.08737864077669903
2022-07-14|2022|7|Sagax AB B|Kvartalsrapport|2022-Q2|216.0|216.9|203.7|210.4|291819.0|-0.4384305560099221|-0.03707093821510299|13.200000000000017|-0.06480117820324015|-0.0259259259259259
2022-10-27|2022|10|Sagax AB B|Kvartalsrapport|2022-Q3|196.2|203.5|194.5|203.0|290121.0|0.18530911408540462|0.034658511722732044|9.0|-0.04627249357326478|0.03465851172273197
2023-02-17|2023|2|Sagax AB B|Bokslutskommuniké|2022|258.0|261.3|253.7|258.4|373797.0|-0.4314952342857664|-0.005388760585065544|7.600000000000023|-0.029956641702798673|0.0015503875968991367
2023-05-09|2023|5|Sagax AB B|Kvartalsrapport|2023-Q1|233.7|233.7|215.8|218.8|548130.0|1.6185471465560894|-0.06893617021276588|17.899999999999977|-0.08294717330861898|-0.06375695335900718
2023-07-17|2023|7|Sagax AB B|Kvartalsrapport|2023-Q2|216.0|218.1|211.8|216.3|155963.0|0.11791817191352716|-0.010973936899862702|6.299999999999983|-0.029745042492917765|0.0013888888888889414
2023-10-27|2023|10|Sagax AB B|Kvartalsrapport|2023-Q3|189.0|194.45|188.1|193.6|116370.0|-0.4014319956381742|0.011758557616932341|6.349999999999994|-0.03375863902179689|0.02433862433862431
2024-02-22|2024|2|Sagax AB B|Bokslutskommuniké|2023|245.3|257.0|242.5|256.0|471920.0|0.7251312345552647|0.043620057072971896|14.5|-0.05979381443298969|0.04362005707297182
2024-05-08|2024|5|Sagax AB B|Kvartalsrapport|2024-Q1|290.0|290.4|284.0|286.4|284098.0|-0.42348488691823005|0.006324666198172624|6.399999999999977|-0.022535211267605555|-0.012413793103448353
2024-07-15|2024|7|Sagax AB B|Kvartalsrapport|2024-Q2|300.6|302.6|285.6|287.2|293218.0|0.6044233841843769|-0.044577511643379975|17.0|-0.05952380952380952|-0.044577511643380016
2024-10-25|2024|10|Sagax AB B|Kvartalsrapport|2024-Q3|261.0|266.4|259.6|263.0|287390.0|0.5699395819904074|0.00766283524904221|6.7999999999999545|-0.026194144838212457|0.007662835249042145
2025-02-21|2025|2|Sagax AB B|Bokslutskommuniké|2024|222.2|225.4|218.4|219.4|645606.0|0.764403972604986|-0.011711711711711703|7.0|-0.03205128205128205|-0.012601260126012525
