date|stock_name|option_name|strike_price|expiry_date|days_to_expiry|premium|current_probability|v21_score|v21_bucket|v21_historical_peak|v21_support_strength|ta_probability|ta_bucket|RSI_14|RSI_Slope|MACD_Hist|MACD_Slope|BB_Position|Dist_SMA50|Vol_Ratio|ADX_14|ADX_Slope|ATR_14|Stochastic_K|Stochastic_D|Sigma_Distance|Greeks_Delta|Greeks_Vega|Greeks_Theta|models_agree|agreement_strength|combined_score
2026-01-29|SAAB AB ser. B|SAAB6N06Y660|660.0|2026-02-06|6|2930|0.8362068965517241|86.64084857571213|80-100|0.9710144927536232|73.38|0.925247859631272|90%+|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-843.8956867089447|-0.036624542717153874|0.07180056566846454|-0.14745530667697349|True|Strong|89.58281726941966
2026-01-29|SAAB AB ser. B|SAAB6N06Y665|665.0|2026-02-06|6|3250|0.8305084745762712|82.75674376869391|80-100|0.8529411764705882|73.38|0.9050767577229628|90%+|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-733.7265370080379|-0.05987596783028748|0.10647873134437524|-0.2183461323579172|True|Strong|86.6322097704951
2026-01-29|SAAB AB ser. B|SAAB6N06Y670|670.0|2026-02-06|6|1730|0.8305084745762712|85.09954295733489|80-100|0.9310344827586208|73.38|0.8761526915613865|80-90%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-623.5573873071312|-0.09306418124164162|0.14904174667249134|-0.3050813074954021|True|Strong|86.35740605673678
2026-01-29|SAAB AB ser. B|SAAB6N06Y675|675.0|2026-02-06|6|1910|0.788135593220339|79.71234248977206|70-80|0.8362068965517241|73.38|0.8358014969125456|80-90%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-513.3882376062244|-0.13782114172771587|0.19715713649271882|-0.40270330585190484|True|Moderate|81.6462460905133
2026-01-29|SAAB AB ser. B|SAAB6N06Y680|680.0|2026-02-06|6|2110|0.8245614035087719|83.81168421052631|80-100|0.9|73.38|0.7363521657963156|70-80%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-403.2190879053177|-0.1949181851064643|0.2467807420465747|-0.5027375296733554|True|Moderate|78.72345039507894
2026-01-29|SAAB AB ser. B|SAAB6N06Y685|685.0|2026-02-06|6|2310|0.8245614035087719|81.72693844781445|80-100|0.8305084745762712|73.38|0.609906923401702|60-70%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-293.0499382044109|-0.2639044716702297|0.29263390386278376|-0.594207646096764|False|Weak|71.35881539399233
2026-01-29|SAAB AB ser. B|SAAB6N06Y690|690.0|2026-02-06|6|2550|0.7105263157894737|74.70642105263157|70-80|0.8245614035087719|73.38|0.4802204779619156|<50%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-182.8807885035042|-0.34293850789256997|0.32912376752075984|-0.6655631164065957|False|Weak|61.36423442441156
2026-01-29|SAAB AB ser. B|SAAB6N06Y695|695.0|2026-02-06|6|2770|0.7105263157894737|74.70642105263157|70-80|0.8245614035087719|73.38|0.322129285876526|<50%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-72.71163880259745|-0.42889144459988615|0.351486258069364|-0.7070550190109932|False|Weak|53.459674820142084
2026-01-29|SAAB AB ser. B|SAAB6N13Y560|560.0|2026-02-13|11|281|0.927710843373494|93.00065060240964|80-100|1.0|73.38|0.9214900856656698|90%+|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-2250.5644574413814|-1.4637129996941667e-07|9.422808606612148e-07|-1.0623057751892003e-06|True|Strong|92.5748295844883
2026-01-29|SAAB AB ser. B|SAAB6N13Y570|570.0|2026-02-13|11|395|0.927710843373494|93.00065060240964|80-100|1.0|73.38|0.9214900856656698|90%+|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-2087.8338386820624|-1.1778548235641395e-06|7.019800713704068e-06|-7.908863748507698e-06|True|Strong|92.5748295844883
2026-01-29|SAAB AB ser. B|SAAB6N13Y580|580.0|2026-02-13|11|515|0.9487179487179488|94.26107692307693|80-100|1.0|73.38|0.9214900856656698|90%+|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-1925.1032199227434|-7.81897999857506e-06|4.2947914588464906e-05|-4.835152466138977e-05|True|Strong|93.20504274482195
2026-01-29|SAAB AB ser. B|SAAB6N13Y590|590.0|2026-02-13|11|690|0.9487179487179488|94.26107692307693|80-100|1.0|73.38|0.9214900856656698|90%+|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-1762.3726011634244|-4.325256562132118e-05|0.00021784570620135435|-0.00024504455536373583|True|Strong|93.20504274482195
2026-01-29|SAAB AB ser. B|SAAB6N13Y600|600.0|2026-02-13|11|905|0.963855421686747|95.16932530120482|80-100|1.0|73.38|0.9214900856656698|90%+|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-1599.6419824041054|-0.00020130765528414418|0.0009243042616804094|-0.001038665525607566|True|Strong|93.6591669338859
2026-01-29|SAAB AB ser. B|SAAB6N13Y610|610.0|2026-02-13|11|1180|0.9634146341463414|95.14287804878049|80-100|1.0|73.38|0.921673383572698|90%+|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-1436.9113636447862|-0.0007956296580468036|0.003308112776617715|-0.0037130084111716265|True|Strong|93.65510820302515
2026-01-29|SAAB AB ser. B|SAAB6N13Y620|620.0|2026-02-13|11|1525|0.9047619047619048|91.62371428571429|80-100|1.0|73.38|0.9255447998815957|90%+|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-1274.1807448854672|-0.002694285171061739|0.010066374795700914|-0.011282392414195186|True|Strong|92.08909713693693
2026-01-29|SAAB AB ser. B|SAAB6N13Y630|630.0|2026-02-13|11|1930|0.9|91.338|80-100|1.0|73.38|0.9144768814088009|90%+|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-1111.4501261261482|-0.007885622254522606|0.02623761007741093|-0.029356294623344836|True|Strong|91.39284407044005
2026-01-29|SAAB AB ser. B|SAAB6N13Y640|640.0|2026-02-13|11|2390|0.7974683544303798|85.18610126582278|80-100|1.0|73.38|0.9210848235193542|90%+|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-948.7195073668292|-0.020118797294665813|0.05899044072260629|-0.06586119797971209|True|Strong|88.6472918088791
2026-01-29|SAAB AB ser. B|SAAB6N13Y650|650.0|2026-02-13|11|2950|0.7631578947368421|82.67971249018066|80-100|0.9850746268656716|73.38|0.9127098988557272|90%+|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-785.9888886075101|-0.04512671939427526|0.1151655586717972|-0.12823295856895692|True|Strong|86.9753511878767
2026-01-29|SAAB AB ser. B|SAAB6N13Y660|660.0|2026-02-13|11|3570|0.810126582278481|85.07602971931755|80-100|0.9710144927536232|73.38|0.8720058282464093|80-90%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-623.2582698481912|-0.08975303173122906|0.1964562970090161|-0.2179890086137981|True|Strong|86.13830627197925
2026-01-29|SAAB AB ser. B|SAAB6N13Y670|670.0|2026-02-13|11|2070|0.726027397260274|79.80208286000668|70-80|0.9634146341463414|73.38|0.7164195690112228|70-80%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-460.5276510888721|-0.1596778697591802|0.2945658979263849|-0.32535595186374344|True|Moderate|75.72201988056449
2026-01-29|SAAB AB ser. B|SAAB6N13Y680|680.0|2026-02-13|11|2460|0.7746478873239436|80.97903540159876|80-100|0.9054054054054054|73.38|0.5676556232862872|50-60%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-297.7970323295531|-0.25642016848098825|0.3903956182369853|-0.4285215139955001|False|Weak|68.87229886511375
2026-01-29|SAAB AB ser. B|SAAB6N13Y690|690.0|2026-02-13|11|2900|0.7|72.5774366197183|70-80|0.7746478873239436|73.38|0.37679097928095534|<50%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-135.06641357023406|-0.37522589376651694|0.4597663525446841|-0.5002622372178486|False|Weak|55.128267273906914
2026-01-29|SAAB AB ser. B|SAAB6N27Y590|590.0|2026-02-27|21|1245|1.0|97.338|80-100|1.0|73.38|0.9034270774572143|90%+|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-1275.5116440947452|-0.002057933565679293|0.010898437542538714|-0.00636694399104727|True|Strong|93.8403538728607
2026-01-29|SAAB AB ser. B|SAAB6N27Y600|600.0|2026-02-27|21|1550|1.0|97.338|80-100|1.0|73.38|0.8995995796410057|80-90%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-1157.7358690167446|-0.004814662284459925|0.023417900373273074|-0.013657578149996097|True|Strong|93.64897898205028
2026-01-29|SAAB AB ser. B|SAAB6N27Y610|610.0|2026-02-27|21|1920|0.9836065573770492|96.35439344262295|80-100|1.0|73.38|0.8872968863423345|80-90%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-1039.9600939387442|-0.010355333836295388|0.046022003924699|-0.026787356003790053|True|Strong|92.54204103842821
2026-01-29|SAAB AB ser. B|SAAB6N27Y620|620.0|2026-02-27|21|2330|0.9850746268656716|95.99471641791044|80-100|0.9850746268656716|73.38|0.8827912721830259|80-90%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-922.1843188607436|-0.020573072890907373|0.08306430261067362|-0.048235630552307514|True|Strong|92.13692181810652
2026-01-29|SAAB AB ser. B|SAAB6N27Y630|630.0|2026-02-27|21|2810|0.9384615384615383|93.19793111366243|80-100|0.9850746268656716|73.38|0.8689253480313163|80-90%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-804.4085437827431|-0.03792999212904624|0.13822569861944672|-0.0800467934042863|True|Strong|90.04523295839704
2026-01-29|SAAB AB ser. B|SAAB6N27Y640|640.0|2026-02-27|21|3350|0.9117647058823528|91.5961211589113|80-100|0.9850746268656716|73.38|0.8483132983398637|80-90%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-686.6327687047425|-0.06518975221942902|0.21285642563110435|-0.12285838508554303|True|Strong|88.21372549644883
2026-01-29|SAAB AB ser. B|SAAB6N27Y650|650.0|2026-02-27|21|3970|0.8095238095238095|84.06327472527471|80-100|0.9384615384615383|73.38|0.7262463076495682|70-80%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-568.856993626742|-0.1049107683877405|0.30438072107638336|-0.17498062687711247|True|Moderate|78.34395274511576
2026-01-29|SAAB AB ser. B|SAAB6N27Y660|660.0|2026-02-27|21|4630|0.7733333333333333|81.09094117647058|80-100|0.9117647058823528|73.38|0.6585325200351213|60-70%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-451.0812185487415|-0.15878762772691557|0.4055137079055345|-0.2319686445736274|False|Weak|73.47209658999135
2026-01-29|SAAB AB ser. B|SAAB6N27Y670|670.0|2026-02-27|21|2640|0.7733333333333333|78.02371428571428|70-80|0.8095238095238095|73.38|0.6133410167897135|60-70%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-333.30544347074095|-0.2270254671349301|0.504893782421189|-0.28703590365774484|False|Weak|69.67890798234282
2026-01-29|SAAB AB ser. B|SAAB6N27Y680|680.0|2026-02-27|21|3060|0.7424242424242424|76.16916883116883|70-80|0.8095238095238095|73.38|0.5255986259576392|50-60%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-215.52966839274043|-0.3079676120483221|0.5892183732896976|-0.33234834942849967|False|Weak|64.36451571346637
2026-01-29|SAAB AB ser. B|SAAB6N27Y690|690.0|2026-02-27|21|3520|0.6923076923076923|72.37043744207598|70-80|0.7831325301204819|73.38|0.29676227740384975|<50%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-97.7538933147399|-0.3981389563705571|0.6463122681448134|-0.3608498454709668|False|Weak|51.02333259123048
2026-01-29|SAAB AB ser. B|SAAB6N560|560.0|2026-02-20|16|420|0.9882352941176472|96.63211764705883|80-100|1.0|73.38|0.9164981371954605|90%+|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-1866.069467960709|-9.861980958869587e-06|6.461940218943159e-05|-4.9911483806752605e-05|True|Strong|94.14096568330244
2026-01-29|SAAB AB ser. B|SAAB6N580|580.0|2026-02-20|16|730|0.9696969696969696|95.51981818181817|80-100|1.0|73.38|0.9164981371954605|90%+|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-1596.2112657971936|-0.00016059946585955664|0.0009024618498809021|-0.000695710658197382|True|Strong|93.5848159506821
2026-01-29|SAAB AB ser. B|SAAB6N590|590.0|2026-02-20|16|965|0.9552238805970148|94.65143283582088|80-100|1.0|73.38|0.9214900856656698|90%+|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-1461.2821647154358|-0.0005358670868853554|0.0027703345437409786|-0.002133135630866353|True|Strong|93.40022070119393
2026-01-29|SAAB AB ser. B|SAAB6N600|600.0|2026-02-20|16|1225|0.9743589743589745|95.79953846153846|80-100|1.0|73.38|0.9144768814088009|90%+|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-1326.3530636336782|-0.0015894563990416222|0.007521214083957516|-0.005783333997892857|True|Strong|93.62361330120928
2026-01-29|SAAB AB ser. B|SAAB6N610|610.0|2026-02-20|16|1550|0.9733333333333334|95.738|80-100|1.0|73.38|0.9214900856656698|90%+|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-1191.4239625519203|-0.004218105778001413|0.01816352228567286|-0.013944151617338774|True|Strong|93.94350428328349
2026-01-29|SAAB AB ser. B|SAAB6N620|620.0|2026-02-20|16|1900|0.9710144927536232|95.59886956521738|80-100|1.0|73.38|0.9096002076949178|90%+|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-1056.4948614701625|-0.010077837794564837|0.039230745119676017|-0.030060168476822736|True|Strong|93.27944516735458
2026-01-29|SAAB AB ser. B|SAAB6N630|630.0|2026-02-20|16|2370|0.9634146341463414|95.14287804878049|80-100|1.0|73.38|0.9053275561326087|90%+|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-921.5657603884048|-0.021808592589160902|0.07617103025767524|-0.05823216656453447|True|Strong|92.83781683102069
2026-01-29|SAAB AB ser. B|SAAB6N640|640.0|2026-02-20|16|2880|0.9054054054054054|91.66232432432432|80-100|1.0|73.38|0.905083672881881|90%+|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-786.6366593066471|-0.0430006222368694|0.13359381234828505|-0.10184841607808617|True|Strong|91.08534580625621
2026-01-29|SAAB AB ser. B|SAAB6N650|650.0|2026-02-20|16|3440|0.8082191780821918|85.38338949090165|80-100|0.9850746268656716|73.38|0.8724837324511988|80-90%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-651.7075582248893|-0.07770604760830546|0.2126157164262851|-0.1615386508519841|True|Strong|86.31588136801076
2026-01-29|SAAB AB ser. B|SAAB6N660|660.0|2026-02-20|16|4110|0.7432432432432432|81.48483340056472|80-100|0.9850746268656716|73.38|0.7231146286862301|70-80%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-516.7784571431316|-0.12945155437895584|0.3083805806406094|-0.2332933963481622|True|Moderate|76.89814813459387
2026-01-29|SAAB AB ser. B|SAAB6N670|670.0|2026-02-20|16|2340|0.7777777777777778|82.15851282051281|80-100|0.9384615384615383|73.38|0.6457105988665759|60-70%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-381.84935606137384|-0.1999809580534544|0.40928865118501045|-0.30793508644461504|False|Weak|73.3647863535852
2026-01-29|SAAB AB ser. B|SAAB6N680|680.0|2026-02-20|16|2750|0.7313432835820896|78.57153819139596|70-80|0.9117647058823528|73.38|0.5334852229965268|50-60%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-246.92025497961606|-0.28820117997267514|0.49899574842861183|-0.37274250698814215|False|Weak|65.96003024552432
2026-01-29|SAAB AB ser. B|SAAB6N690|690.0|2026-02-20|16|3200|0.686046511627907|72.7865049833887|70-80|0.8095238095238095|73.38|0.34064151668268816|<50%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-111.99115389785833|-0.38983935155562466|0.5608841879923883|-0.41496598099789955|False|Weak|53.42532832582876
2026-01-29|SAAB AB ser. B|SAAB6O500|500.0|2026-03-20|36|365|1.0|97.338|80-100|1.0|73.38|0.8390918262887732|80-90%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-1783.7627163008372|-7.404762034091128e-06|7.376647245413774e-05|-2.5181208957206588e-05|True|Strong|90.62359131443866
2026-01-29|SAAB AB ser. B|SAAB6O520|520.0|2026-03-20|36|535|1.0|97.338|80-100|1.0|73.38|0.8354503697061402|80-90%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-1603.8572481918268|-6.356266614448991e-05|0.0005667366397963666|-0.00019306727103104938|True|Strong|90.441518485307
2026-01-29|SAAB AB ser. B|SAAB6O540|540.0|2026-03-20|36|845|1.0|97.338|80-100|1.0|73.38|0.8459333760263761|80-90%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-1423.9517800828164|-0.0004021992921794393|0.0031854007730458523|-0.0010824771484944718|True|Strong|90.9656688013188
2026-01-29|SAAB AB ser. B|SAAB6O550|550.0|2026-03-20|36|1045|1.0|97.338|80-100|1.0|73.38|0.8523222649152651|80-90%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-1333.999046028311|-0.0009117424097759841|0.006783437808681534|-0.0023018779637590976|True|Strong|91.28511324576326
2026-01-29|SAAB AB ser. B|SAAB6O560|560.0|2026-03-20|36|1245|1.0|97.338|80-100|1.0|73.38|0.8354503697061402|80-90%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-1244.046311973806|-0.0019380379630319355|0.013512536966975387|-0.004578021603874595|True|Strong|90.441518485307
2026-01-29|SAAB AB ser. B|SAAB6O580|580.0|2026-03-20|36|1790|1.0|97.338|80-100|1.0|73.38|0.8103394024766459|80-90%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-1064.1408438647957|-0.007320710617782944|0.044458253215115956|-0.015005638698239553|True|Strong|89.18597012383229
2026-01-29|SAAB AB ser. B|SAAB6O600|600.0|2026-03-20|36|2750|0.8695652173913043|89.51191304347826|80-100|1.0|73.38|0.7807174090281395|70-80%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-884.2353757557854|-0.022250708409792153|0.11620882259120112|-0.03903488447685454|True|Moderate|83.7918269731461
2026-01-29|SAAB AB ser. B|SAAB6O620|620.0|2026-03-20|36|3500|0.8392857142857143|87.69514285714286|80-100|1.0|73.38|0.7031893418752082|70-80%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-704.329907646775|-0.0557255644518182|0.24649572252571286|-0.08228037706889504|True|Moderate|79.00703852233184
2026-01-29|SAAB AB ser. B|SAAB6O640|640.0|2026-03-20|36|4670|0.75|80.50126530612243|80-100|0.9387755102040816|73.38|0.6580596594527963|60-70%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-524.4244395377647|-0.11754826128670981|0.4323463559767909|-0.14310521423507053|False|Weak|73.15361562570104
2026-01-29|SAAB AB ser. B|SAAB6O650|650.0|2026-03-20|36|5350|0.75|80.87458536585365|80-100|0.951219512195122|73.38|0.6165158091704142|60-70%|63.226458971075886|-3.3272682798330635|-4.8415015255387175|-5.11159848807138|0.5944987168704983|0.22803716294046578|0.673644588859113|46.57183861902191|0.4404173374803193|24.064030168524955|26.81159420289855|52.51558237118261|-434.47170548325954|-0.16112102047356092|0.5360319220201749|-0.17647791037071536|False|Weak|71.26308314144754
